Date,Open,High,Low,Close,Adj Close,Volume
2014-10-21,4175.5,4236.5,4141.0,4235.5,3048.78857421875,2363397
2014-10-22,4249.0,4709.58984375,4224.0,4316.5,3107.09423828125,2353880
2014-10-23,4300.5,4339.5,4260.5,4334.5,3120.05078125,1719646
2014-10-24,4280.0,4334.5,4241.5,4327.5,3115.01171875,2021550
2014-10-27,4380.0,4397.9541015625,4318.3359375,4367.0,3143.4443359375,2027664
2014-10-28,4383.5,4444.5,4345.0,4397.0,3165.039306640625,3128093
2014-10-29,4418.0,4458.0,4401.5,4444.0,3198.870849609375,1411154
2014-10-30,4474.5,4509.0,4437.0,4500.0,3239.180419921875,2749901
2014-10-31,4550.0,4600.0,4517.5,4543.5,3270.491943359375,3026437
2014-11-03,4547.0,4600.5,4493.5,4520.5,3253.9365234375,1939796
2014-11-04,4527.5,4604.0,4521.5,4571.5,3290.647216796875,3513473
2014-11-05,4588.0,4641.5,4575.5,4620.0,3325.55810546875,2354371
2014-11-06,4601.5,4644.0,4480.0,4591.5,3305.043701171875,2469617
2014-11-07,4605.0,4632.5,4568.5,4597.0,3309.00244140625,2264557
2014-11-10,4590.0,4625.0,4588.97509765625,4611.0,3319.079833984375,1673661
2014-11-11,4614.5,4668.0,4588.90380859375,4657.5,3352.552001953125,1373227
2014-11-12,4645.0,4699.5,4644.0,4690.0,3375.945556640625,2106616
2014-11-13,4700.0,4749.0,4698.0,4732.0,3406.177978515625,2497704
2014-11-14,4757.5,4782.5,4592.72509765625,4655.5,3351.11181640625,3574230
2014-11-17,4601.5,4625.0,4496.5,4596.5,3308.642822265625,3073616
2014-11-18,4615.0,4688.0,4560.5,4685.0,3372.346435546875,3276353
2014-11-19,4701.0,4780.0,4693.5,4766.5,3431.010986328125,2501729
2014-11-20,4789.0,4794.0,4677.5,4711.0,3391.06201171875,2368650
2014-11-21,4729.5,4768.0,4627.6328125,4741.0,3412.65673828125,2130265
2014-11-24,4759.0,4766.0,4612.76611328125,4711.0,3391.06201171875,2385391
2014-11-25,4656.0,4739.5,4654.10009765625,4676.0,3365.86767578125,2579434
2014-11-26,4657.0,4682.5,4652.5,4660.0,3354.351318359375,1646360
2014-11-27,4660.0,4727.0,4653.875,4720.5,3397.89990234375,1222757
2014-11-28,4723.5,4787.5,4700.5,4780.0,3440.729248046875,1851670
2014-12-01,4749.5,4788.0,4699.5,4710.0,3390.341796875,1821135
2014-12-02,4715.0,4722.5,4666.0,4684.0,3371.627197265625,2298602
2014-12-03,4650.0,4711.0,4650.0,4674.5,3364.78857421875,2532486
2014-12-04,4704.5,4740.5,4670.0,4699.0,3382.424560546875,2771954
2014-12-05,4740.0,4771.48388671875,4704.5,4739.5,3411.577392578125,1617695
2014-12-08,4745.0,4766.0,4686.5,4695.5,3379.904541015625,1045756
2014-12-09,4687.5,4724.0,4542.44921875,4561.5,3283.449462890625,2681850
2014-12-10,4640.0,4698.0,4569.5,4683.0,3370.906982421875,3490851
2014-12-11,4700.0,4729.0,4655.0,4688.0,3374.506103515625,2130310
2014-12-12,4679.0,4696.5,4570.0,4573.0,3291.726806640625,2492756
2014-12-15,4558.0,4576.67578125,4449.5,4450.5,3203.54931640625,4996987
2014-12-16,4449.0,4510.69921875,4394.0,4490.5,3232.34228515625,3528270
2014-12-17,4437.0,4472.5,4403.0,4449.0,3202.469970703125,2328219
2014-12-18,4507.0,4580.5,4455.5,4572.5,3291.36767578125,2923997
2014-12-19,4612.5,4617.0,4511.5,4565.0,3285.96826171875,3115469
2014-12-22,4570.0,4664.541015625,4539.0,4603.0,3313.32177734375,2272050
2014-12-23,4616.0,4644.34814453125,4480.5849609375,4516.5,3251.05712890625,1499475
2014-12-24,4542.0,4573.68017578125,4526.0,4555.5,3279.130126953125,403816
2014-12-29,4549.0,4562.0,4495.0,4557.0,3280.21044921875,1010469
2014-12-30,4525.5,4573.0,4525.5,4542.5,3269.772705078125,1101972
2014-12-31,4542.5,4584.0,4523.0,4555.5,3279.130126953125,337963
2015-01-02,4552.0,4616.0,4546.68017578125,4580.0,3296.76611328125,1367467
2015-01-05,4573.0,4620.0,4563.5,4583.5,3299.285888671875,3574018
2015-01-06,4572.0,4583.5,4488.5,4488.5,3230.902099609375,2303838
2015-01-07,4517.5,4526.0,4469.5,4479.5,3224.42431640625,3312015
2015-01-08,4513.0,4585.5,4500.0,4572.5,3291.36767578125,2721743
2015-01-09,4566.5,4610.5,4548.5,4587.0,3301.8046875,2300007
2015-01-12,4592.0,4682.0,4584.47900390625,4672.5,3363.348876953125,2044647
2015-01-13,4660.5,4754.0,4651.0,4717.0,3395.380859375,2430217
2015-01-14,4750.0,4808.14990234375,4609.5,4680.0,3368.747802734375,3214967
2015-01-15,4723.0,4748.81787109375,4560.0,4729.0,3404.017578125,4284218
2015-01-16,4650.0,4728.59619140625,4565.62890625,4715.0,3393.94091796875,2653859
2015-01-19,4729.5,4756.5,4686.0,4725.0,3401.139404296875,1458218
2015-01-20,4747.5,4751.69482421875,4702.78076171875,4708.0,3388.902587890625,2837465
2015-01-21,4732.0,4750.0,4560.0458984375,4711.5,3391.421875,2521760
2015-01-22,4713.5,4713.5,4611.0,4689.5,3375.58642578125,2334075
2015-01-23,4692.5,4741.0,4681.125,4733.5,3407.2578125,2355710
2015-01-26,4727.5,4788.81884765625,4685.5,4700.0,3383.143798828125,1955987
2015-01-27,4677.5,4756.41015625,4672.0,4725.0,3401.139404296875,2817267
2015-01-28,4795.0,4795.0,4692.5,4743.5,3414.455810546875,2348650
2015-01-29,4705.0,4784.5,4589.80419921875,4761.5,3427.41357421875,2718624
2015-01-30,4756.0,4798.0,4684.5,4743.0,3414.095947265625,3746512
2015-02-02,4755.0,4800.0,4667.0,4682.0,3370.1875,3070795
2015-02-03,4689.5,4721.5,4632.0,4641.5,3341.03466796875,2220865
2015-02-04,4654.5,4768.05419921875,4654.5,4688.0,3374.506103515625,3269466
2015-02-05,4601.0,4735.8232421875,4521.5,4529.0,3260.054931640625,5925511
2015-02-06,4504.5,4523.0,4449.5,4467.0,3215.42578125,3539888
2015-02-09,4471.5,4471.5,4410.25,4466.5,3215.06640625,3633868
2015-02-10,4441.5,4494.0,4412.0,4488.0,3230.5419921875,3039973
2015-02-11,4462.0,4517.77880859375,4440.5,4491.0,3232.701904296875,2751684
2015-02-12,4500.0,4571.4150390625,4446.5,4504.5,3242.41943359375,2696143
2015-02-13,4546.5,4566.5,4500.7587890625,4551.0,3275.890625,2001148
2015-02-16,4565.0,4565.0,4448.36181640625,4468.5,3216.506591796875,2371814
2015-02-17,4470.5,4552.5,4454.05419921875,4552.5,3276.970703125,1889390
2015-02-18,4532.0,4539.875,4463.5,4485.0,3228.383056640625,3157579
2015-02-19,4400.0,4555.52978515625,4342.5,4427.5,3278.36376953125,2873399
2015-02-20,4406.5,4522.0,4386.5,4413.5,3267.99755859375,2558961
2015-02-23,4428.0,4518.56884765625,4417.0,4483.0,3319.458740234375,1770889
2015-02-24,4481.5,4621.68603515625,4475.0,4507.0,3337.230224609375,1672242
2015-02-25,4475.0,4592.59716796875,4446.0,4501.5,3333.158203125,2268814
2015-02-26,4499.5,4585.23193359375,4446.85009765625,4465.0,3306.130859375,1695710
2015-02-27,4478.0,4487.625,4445.5,4469.5,3309.46240234375,2062339
2015-03-02,4461.5,4502.0,4461.5,4475.5,3313.905517578125,1356160
2015-03-03,4491.5,4506.5,4425.5,4431.5,3281.3251953125,2109463
2015-03-04,4445.0,4449.0,4386.0,4423.5,3275.4013671875,2195955
2015-03-05,4440.5,4500.0,4398.0,4486.5,3322.050537109375,2137805
2015-03-06,4528.5,4528.55712890625,4408.5,4415.5,3269.478271484375,2075503
2015-03-09,4432.5,4432.5,4340.0,4361.0,3229.12353515625,1913340
2015-03-10,4369.5,4375.75,4271.64794921875,4272.0,3163.222900390625,2492468
2015-03-11,4275.0,4324.0,4256.89794921875,4304.5,3187.28759765625,1979725
2015-03-12,4333.5,4501.5,4317.5,4479.0,3316.4970703125,6622307
2015-03-13,4501.5,4563.81494140625,4481.0,4557.0,3374.252685546875,2992692
2015-03-16,4526.5,4645.5,4463.0,4634.5,3431.63818359375,2603648
2015-03-17,4646.5,4673.0,4586.0,4640.0,3435.71044921875,2101449
2015-03-18,4653.5,4781.30517578125,4646.25,4750.0,3517.16064453125,3240453
2015-03-19,4750.5,4806.0,4740.0,4785.5,3543.446533203125,2868821
2015-03-20,4826.5,4876.66796875,4805.48193359375,4847.0,3588.984619140625,5511467
2015-03-23,4870.0,4870.0,4815.5,4840.0,3583.80126953125,1875348
2015-03-24,4832.0,4862.5,4814.60009765625,4832.0,3577.8779296875,2271181
2015-03-25,4811.0,4833.0,4583.5,4761.5,3525.676025390625,1924796
2015-03-26,4724.5,4756.5,4677.5,4691.0,3473.47314453125,3923101
